Cohort Year,Division Number,Division Name,Type of Graduation Rate,Rate Type,Graduation Rate
2018,97,Wythe County,On-Time Graduation Rate,4 yr rate,    93.47%
2018,98,York County,On-Time Graduation Rate,4 yr rate,    96.88%
2019,1,Accomack County,On-Time Graduation Rate,4 yr rate,    91.75%
2019,2,Albemarle County,On-Time Graduation Rate,4 yr rate,    94.36%
2019,101,Alexandria City,On-Time Graduation Rate,4 yr rate,    83.47%
2019,3,Alleghany County,On-Time Graduation Rate,4 yr rate,    93.65%
2019,4,Amelia County,On-Time Graduation Rate,4 yr rate,    97.20%
2019,5,Amherst County,On-Time Graduation Rate,4 yr rate,    86.16%
2019,6,Appomattox County,On-Time Graduation Rate,4 yr rate,    93.23%
2019,7,Arlington County,On-Time Graduation Rate,4 yr rate,    92.47%
2019,8,Augusta County,On-Time Graduation Rate,4 yr rate,    92.81%
2019,9,Bath County,On-Time Graduation Rate,4 yr rate,    87.50%
2019,10,Bedford County,On-Time Graduation Rate,4 yr rate,    90.77%
2019,11,Bland County,On-Time Graduation Rate,4 yr rate,    93.33%
2019,12,Botetourt County,On-Time Graduation Rate,4 yr rate,    95.32%
2019,102,Bristol City,On-Time Graduation Rate,4 yr rate,    84.04%
2019,13,Brunswick County,On-Time Graduation Rate,4 yr rate,    80.00%
2019,14,Buchanan County,On-Time Graduation Rate,4 yr rate,    86.94%
2019,15,Buckingham County,On-Time Graduation Rate,4 yr rate,    93.75%
2019,103,Buena Vista City,On-Time Graduation Rate,4 yr rate,    90.09%
2019,16,Campbell County,On-Time Graduation Rate,4 yr rate,    91.45%
2019,17,Caroline County,On-Time Graduation Rate,4 yr rate,    93.02%
2019,18,Carroll County,On-Time Graduation Rate,4 yr rate,    90.07%
2019,19,Charles City County,On-Time Graduation Rate,4 yr rate,   100.00%
2019,20,Charlotte County,On-Time Graduation Rate,4 yr rate,    89.71%
2019,104,Charlottesville City,On-Time Graduation Rate,4 yr rate,    95.73%
2019,136,Chesapeake City,On-Time Graduation Rate,4 yr rate,    93.79%
2019,21,Chesterfield County,On-Time Graduation Rate,4 yr rate,    90.70%
2019,22,Clarke County,On-Time Graduation Rate,4 yr rate,    98.33%
2019,202,Colonial Beach,On-Time Graduation Rate,4 yr rate,   100.00%
2019,106,Colonial Heights City,On-Time Graduation Rate,4 yr rate,    93.97%
2019,107,Covington City,On-Time Graduation Rate,4 yr rate,    88.37%
2019,23,Craig County,On-Time Graduation Rate,4 yr rate,    85.94%
2019,24,Culpeper County,On-Time Graduation Rate,4 yr rate,    88.89%
2019,25,Cumberland County,On-Time Graduation Rate,4 yr rate,    92.50%
2019,108,Danville City,On-Time Graduation Rate,4 yr rate,    81.65%
2019,26,Dickenson County,On-Time Graduation Rate,4 yr rate,    94.52%
2019,27,Dinwiddie County,On-Time Graduation Rate,4 yr rate,    85.85%
2019,28,Essex County,On-Time Graduation Rate,4 yr rate,    90.32%
2019,29,Fairfax County,On-Time Graduation Rate,4 yr rate,    91.28%
2019,109,Falls Church City,On-Time Graduation Rate,4 yr rate,    98.07%
2019,30,Fauquier County,On-Time Graduation Rate,4 yr rate,    94.20%
2019,31,Floyd County,On-Time Graduation Rate,4 yr rate,    98.73%
2019,32,Fluvanna County,On-Time Graduation Rate,4 yr rate,    93.80%
2019,135,Franklin City,On-Time Graduation Rate,4 yr rate,    96.10%
2019,33,Franklin County,On-Time Graduation Rate,4 yr rate,    90.59%
2019,34,Frederick County,On-Time Graduation Rate,4 yr rate,    92.77%
2019,110,Fredericksburg City,On-Time Graduation Rate,4 yr rate,    84.21%
2019,111,Galax City,On-Time Graduation Rate,4 yr rate,    89.11%
2019,35,Giles County,On-Time Graduation Rate,4 yr rate,    90.91%
2019,36,Gloucester County,On-Time Graduation Rate,4 yr rate,    92.71%
2019,37,Goochland County,On-Time Graduation Rate,4 yr rate,    96.49%
2019,38,Grayson County,On-Time Graduation Rate,4 yr rate,    98.18%
2019,39,Greene County,On-Time Graduation Rate,4 yr rate,    92.38%
2019,40,Greensville County,On-Time Graduation Rate,4 yr rate,    87.10%
2019,41,Halifax County,On-Time Graduation Rate,4 yr rate,    93.26%
2019,112,Hampton City,On-Time Graduation Rate,4 yr rate,    92.66%
2019,42,Hanover County,On-Time Graduation Rate,4 yr rate,    95.07%
2019,113,Harrisonburg City,On-Time Graduation Rate,4 yr rate,    88.60%
2019,43,Henrico County,On-Time Graduation Rate,4 yr rate,    90.77%
2019,44,Henry County,On-Time Graduation Rate,4 yr rate,    89.83%
2019,45,Highland County,On-Time Graduation Rate,4 yr rate,   100.00%
2019,114,Hopewell City,On-Time Graduation Rate,4 yr rate,    85.61%
2019,46,Isle of Wight County,On-Time Graduation Rate,4 yr rate,    92.76%
2019,48,King George County,On-Time Graduation Rate,4 yr rate,    94.10%
2019,50,King William County,On-Time Graduation Rate,4 yr rate,    94.80%
2019,49,King and Queen County,On-Time Graduation Rate,4 yr rate,    94.12%
2019,51,Lancaster County,On-Time Graduation Rate,4 yr rate,    83.84%
2019,52,Lee County,On-Time Graduation Rate,4 yr rate,    85.19%
2019,53,Loudoun County,On-Time Graduation Rate,4 yr rate,    94.68%
2019,54,Louisa County,On-Time Graduation Rate,4 yr rate,    91.43%
2019,55,Lunenburg County,On-Time Graduation Rate,4 yr rate,    90.91%
2019,115,Lynchburg City,On-Time Graduation Rate,4 yr rate,    84.12%
2019,56,Madison County,On-Time Graduation Rate,4 yr rate,    92.97%
2019,143,Manassas City,On-Time Graduation Rate,4 yr rate,    77.74%
2019,144,Manassas Park City,On-Time Graduation Rate,4 yr rate,    89.25%
2019,116,Martinsville City,On-Time Graduation Rate,4 yr rate,    90.00%
2019,57,Mathews County,On-Time Graduation Rate,4 yr rate,    90.43%
2019,58,Mecklenburg County,On-Time Graduation Rate,4 yr rate,    90.46%
2019,59,Middlesex County,On-Time Graduation Rate,4 yr rate,    96.88%
2019,60,Montgomery County,On-Time Graduation Rate,4 yr rate,    96.11%
2019,62,Nelson County,On-Time Graduation Rate,4 yr rate,    89.57%
2019,63,New Kent County,On-Time Graduation Rate,4 yr rate,    90.87%
2019,117,Newport News City,On-Time Graduation Rate,4 yr rate,    95.06%
2019,118,Norfolk City,On-Time Graduation Rate,4 yr rate,    82.88%
2019,65,Northampton County,On-Time Graduation Rate,4 yr rate,    90.00%
2019,66,Northumberland County,On-Time Graduation Rate,4 yr rate,    96.49%
2019,119,Norton City,On-Time Graduation Rate,4 yr rate,    90.91%
2019,67,Nottoway County,On-Time Graduation Rate,4 yr rate,    85.71%
2019,68,Orange County,On-Time Graduation Rate,4 yr rate,    93.82%
2019,69,Page County,On-Time Graduation Rate,4 yr rate,    96.81%
2019,70,Patrick County,On-Time Graduation Rate,4 yr rate,    95.60%
2019,120,Petersburg City,On-Time Graduation Rate,4 yr rate,    83.62%
2019,71,Pittsylvania County,On-Time Graduation Rate,4 yr rate,    90.87%
2019,142,Poquoson City,On-Time Graduation Rate,4 yr rate,    92.22%
2019,121,Portsmouth City,On-Time Graduation Rate,4 yr rate,    84.99%
2019,72,Powhatan County,On-Time Graduation Rate,4 yr rate,    93.37%
2019,73,Prince Edward County,On-Time Graduation Rate,4 yr rate,    85.55%
2019,74,Prince George County,On-Time Graduation Rate,4 yr rate,    92.20%
2019,75,Prince William County,On-Time Graduation Rate,4 yr rate,    92.40%
2019,77,Pulaski County,On-Time Graduation Rate,4 yr rate,    91.57%
2019,122,Radford City,On-Time Graduation Rate,4 yr rate,    96.21%
2019,78,Rappahannock County,On-Time Graduation Rate,4 yr rate,    94.81%
2019,123,Richmond City,On-Time Graduation Rate,4 yr rate,    70.78%
2019,79,Richmond County,On-Time Graduation Rate,4 yr rate,    96.91%
2019,124,Roanoke City,On-Time Graduation Rate,4 yr rate,    89.96%
2019,80,Roanoke County,On-Time Graduation Rate,4 yr rate,    94.85%
2019,81,Rockbridge County,On-Time Graduation Rate,4 yr rate,    90.66%
2019,82,Rockingham County,On-Time Graduation Rate,4 yr rate,    94.25%
2019,83,Russell County,On-Time Graduation Rate,4 yr rate,    92.41%
2019,139,Salem City,On-Time Graduation Rate,4 yr rate,    95.27%
2019,84,Scott County,On-Time Graduation Rate,4 yr rate,    93.97%
2019,85,Shenandoah County,On-Time Graduation Rate,4 yr rate,    95.16%
2019,86,Smyth County,On-Time Graduation Rate,4 yr rate,    95.28%
2019,87,Southampton County,On-Time Graduation Rate,4 yr rate,    90.41%
2019,88,Spotsylvania County,On-Time Graduation Rate,4 yr rate,    93.17%
2019,89,Stafford County,On-Time Graduation Rate,4 yr rate,    93.86%
2019,126,Staunton City,On-Time Graduation Rate,4 yr rate,    90.91%
2019,127,Suffolk City,On-Time Graduation Rate,4 yr rate,    90.49%
2019,90,Surry County,On-Time Graduation Rate,4 yr rate,    93.75%
2019,91,Sussex County,On-Time Graduation Rate,4 yr rate,    82.05%
2019,92,Tazewell County,On-Time Graduation Rate,4 yr rate,    92.17%
2019,128,Virginia Beach City,On-Time Graduation Rate,4 yr rate,    93.87%
2019,93,Warren County,On-Time Graduation Rate,4 yr rate,    94.55%
2019,94,Washington County,On-Time Graduation Rate,4 yr rate,    93.65%
2019,130,Waynesboro City,On-Time Graduation Rate,4 yr rate,    88.44%
2019,207,West Point,On-Time Graduation Rate,4 yr rate,    96.92%
2019,95,Westmoreland County,On-Time Graduation Rate,4 yr rate,    92.80%
2019,131,Williamsburg-James City County,On-Time Graduation Rate,4 yr rate,    92.70%
2019,132,Winchester City,On-Time Graduation Rate,4 yr rate,    89.49%
2019,96,Wise County,On-Time Graduation Rate,4 yr rate,    98.54%
2019,97,Wythe County,On-Time Graduation Rate,4 yr rate,    96.10%
2019,98,York County,On-Time Graduation Rate,4 yr rate,    97.02%
2020,1,Accomack County,On-Time Graduation Rate,4 yr rate,    89.09%
2020,2,Albemarle County,On-Time Graduation Rate,4 yr rate,    93.55%
2020,101,Alexandria City,On-Time Graduation Rate,4 yr rate,    82.07%
2020,3,Alleghany County,On-Time Graduation Rate,4 yr rate,    97.37%
2020,4,Amelia County,On-Time Graduation Rate,4 yr rate,    97.83%
2020,5,Amherst County,On-Time Graduation Rate,4 yr rate,    95.22%
2020,6,Appomattox County,On-Time Graduation Rate,4 yr rate,    91.36%
2020,7,Arlington County,On-Time Graduation Rate,4 yr rate,    93.34%
2020,8,Augusta County,On-Time Graduation Rate,4 yr rate,    93.90%
2020,9,Bath County,On-Time Graduation Rate,4 yr rate,    93.55%
2020,10,Bedford County,On-Time Graduation Rate,4 yr rate,    92.08%
2020,11,Bland County,On-Time Graduation Rate,4 yr rate,    95.74%
2020,12,Botetourt County,On-Time Graduation Rate,4 yr rate,    95.71%
2020,102,Bristol City,On-Time Graduation Rate,4 yr rate,    94.22%
2020,13,Brunswick County,On-Time Graduation Rate,4 yr rate,    94.16%
2020,14,Buchanan County,On-Time Graduation Rate,4 yr rate,    88.24%
2020,15,Buckingham County,On-Time Graduation Rate,4 yr rate,    95.30%
2020,103,Buena Vista City,On-Time Graduation Rate,4 yr rate,    83.58%
2020,16,Campbell County,On-Time Graduation Rate,4 yr rate,    94.28%
2020,17,Caroline County,On-Time Graduation Rate,4 yr rate,    89.47%
2020,18,Carroll County,On-Time Graduation Rate,4 yr rate,    94.49%
2020,19,Charles City County,On-Time Graduation Rate,4 yr rate,    92.16%
2020,20,Charlotte County,On-Time Graduation Rate,4 yr rate,    90.77%
2020,104,Charlottesville City,On-Time Graduation Rate,4 yr rate,    94.52%
2020,136,Chesapeake City,On-Time Graduation Rate,4 yr rate,    93.99%
2020,21,Chesterfield County,On-Time Graduation Rate,4 yr rate,    91.95%
2020,22,Clarke County,On-Time Graduation Rate,4 yr rate,    97.62%
2020,202,Colonial Beach,On-Time Graduation Rate,4 yr rate,    97.30%
2020,106,Colonial Heights City,On-Time Graduation Rate,4 yr rate,    86.75%
2020,107,Covington City,On-Time Graduation Rate,4 yr rate,    86.76%
2020,23,Craig County,On-Time Graduation Rate,4 yr rate,    89.83%
2020,24,Culpeper County,On-Time Graduation Rate,4 yr rate,    90.94%
2020,25,Cumberland County,On-Time Graduation Rate,4 yr rate,    93.52%
2020,108,Danville City,On-Time Graduation Rate,4 yr rate,    81.17%
2020,26,Dickenson County,On-Time Graduation Rate,4 yr rate,    95.17%
2020,27,Dinwiddie County,On-Time Graduation Rate,4 yr rate,    90.88%
2020,28,Essex County,On-Time Graduation Rate,4 yr rate,    95.83%
2020,29,Fairfax County,On-Time Graduation Rate,4 yr rate,    93.03%
2020,109,Falls Church City,On-Time Graduation Rate,4 yr rate,    95.34%
2020,30,Fauquier County,On-Time Graduation Rate,4 yr rate,    95.42%
2020,31,Floyd County,On-Time Graduation Rate,4 yr rate,    98.03%
2020,32,Fluvanna County,On-Time Graduation Rate,4 yr rate,    95.56%
2020,135,Franklin City,On-Time Graduation Rate,4 yr rate,    90.00%
2020,33,Franklin County,On-Time Graduation Rate,4 yr rate,    92.97%
2020,34,Frederick County,On-Time Graduation Rate,4 yr rate,    93.30%
2020,110,Fredericksburg City,On-Time Graduation Rate,4 yr rate,    83.28%
2020,111,Galax City,On-Time Graduation Rate,4 yr rate,    90.63%
2020,35,Giles County,On-Time Graduation Rate,4 yr rate,    90.76%
2020,36,Gloucester County,On-Time Graduation Rate,4 yr rate,    92.69%
2020,37,Goochland County,On-Time Graduation Rate,4 yr rate,    98.11%
2020,38,Grayson County,On-Time Graduation Rate,4 yr rate,    99.14%
2020,39,Greene County,On-Time Graduation Rate,4 yr rate,    94.35%
2020,40,Greensville County,On-Time Graduation Rate,4 yr rate,    94.38%
2020,41,Halifax County,On-Time Graduation Rate,4 yr rate,    93.02%
2020,112,Hampton City,On-Time Graduation Rate,4 yr rate,    96.09%
2020,42,Hanover County,On-Time Graduation Rate,4 yr rate,    95.95%
2020,113,Harrisonburg City,On-Time Graduation Rate,4 yr rate,    88.08%
2020,43,Henrico County,On-Time Graduation Rate,4 yr rate,    90.92%
2020,44,Henry County,On-Time Graduation Rate,4 yr rate,    90.49%
2020,45,Highland County,On-Time Graduation Rate,4 yr rate,   100.00%
2020,114,Hopewell City,On-Time Graduation Rate,4 yr rate,    80.00%
2020,46,Isle of Wight County,On-Time Graduation Rate,4 yr rate,    92.53%
2020,48,King George County,On-Time Graduation Rate,4 yr rate,    95.78%
2020,50,King William County,On-Time Graduation Rate,4 yr rate,    90.50%
2020,49,King and Queen County,On-Time Graduation Rate,4 yr rate,    93.18%
2020,51,Lancaster County,On-Time Graduation Rate,4 yr rate,    91.40%
2020,52,Lee County,On-Time Graduation Rate,4 yr rate,    87.70%
2020,137,Lexington City,On-Time Graduation Rate,4 yr rate,<
2020,53,Loudoun County,On-Time Graduation Rate,4 yr rate,    96.86%
2020,54,Louisa County,On-Time Graduation Rate,4 yr rate,    93.72%
2020,55,Lunenburg County,On-Time Graduation Rate,4 yr rate,    86.41%
2020,115,Lynchburg City,On-Time Graduation Rate,4 yr rate,    85.00%
2020,56,Madison County,On-Time Graduation Rate,4 yr rate,    94.70%
2020,143,Manassas City,On-Time Graduation Rate,4 yr rate,    77.53%
2020,144,Manassas Park City,On-Time Graduation Rate,4 yr rate,    84.84%
2020,116,Martinsville City,On-Time Graduation Rate,4 yr rate,    94.62%
2020,57,Mathews County,On-Time Graduation Rate,4 yr rate,    94.50%
2020,58,Mecklenburg County,On-Time Graduation Rate,4 yr rate,    91.80%
2020,59,Middlesex County,On-Time Graduation Rate,4 yr rate,    92.47%
2020,60,Montgomery County,On-Time Graduation Rate,4 yr rate,    94.31%
2020,62,Nelson County,On-Time Graduation Rate,4 yr rate,    88.36%
2020,63,New Kent County,On-Time Graduation Rate,4 yr rate,    93.10%
2020,117,Newport News City,On-Time Graduation Rate,4 yr rate,    94.52%
2020,118,Norfolk City,On-Time Graduation Rate,4 yr rate,    87.05%
2020,65,Northampton County,On-Time Graduation Rate,4 yr rate,    89.52%
2020,66,Northumberland County,On-Time Graduation Rate,4 yr rate,    97.25%
2020,119,Norton City,On-Time Graduation Rate,4 yr rate,   100.00%
2020,67,Nottoway County,On-Time Graduation Rate,4 yr rate,    90.00%
2020,68,Orange County,On-Time Graduation Rate,4 yr rate,    95.02%
2020,69,Page County,On-Time Graduation Rate,4 yr rate,    98.86%
2020,70,Patrick County,On-Time Graduation Rate,4 yr rate,    92.76%
2020,120,Petersburg City,On-Time Graduation Rate,4 yr rate,    86.55%
2020,71,Pittsylvania County,On-Time Graduation Rate,4 yr rate,    89.27%
2020,142,Poquoson City,On-Time Graduation Rate,4 yr rate,    94.97%
2020,121,Portsmouth City,On-Time Graduation Rate,4 yr rate,    89.75%
2020,72,Powhatan County,On-Time Graduation Rate,4 yr rate,    95.40%
2020,73,Prince Edward County,On-Time Graduation Rate,4 yr rate,    85.90%
2020,74,Prince George County,On-Time Graduation Rate,4 yr rate,    93.22%
2020,75,Prince William County,On-Time Graduation Rate,4 yr rate,    93.06%
2020,77,Pulaski County,On-Time Graduation Rate,4 yr rate,    94.27%
2020,122,Radford City,On-Time Graduation Rate,4 yr rate,    96.97%
2020,78,Rappahannock County,On-Time Graduation Rate,4 yr rate,    96.49%
2020,123,Richmond City,On-Time Graduation Rate,4 yr rate,    71.50%
2020,79,Richmond County,On-Time Graduation Rate,4 yr rate,   100.00%
2020,124,Roanoke City,On-Time Graduation Rate,4 yr rate,    87.88%
2020,80,Roanoke County,On-Time Graduation Rate,4 yr rate,    95.00%
2020,81,Rockbridge County,On-Time Graduation Rate,4 yr rate,    89.91%
2020,82,Rockingham County,On-Time Graduation Rate,4 yr rate,    94.42%
2020,83,Russell County,On-Time Graduation Rate,4 yr rate,    93.44%
2020,139,Salem City,On-Time Graduation Rate,4 yr rate,    94.12%
2020,84,Scott County,On-Time Graduation Rate,4 yr rate,    95.97%
2020,85,Shenandoah County,On-Time Graduation Rate,4 yr rate,    97.89%
2020,86,Smyth County,On-Time Graduation Rate,4 yr rate,    95.99%
2020,87,Southampton County,On-Time Graduation Rate,4 yr rate,    93.37%
2020,88,Spotsylvania County,On-Time Graduation Rate,4 yr rate,    91.02%
2020,89,Stafford County,On-Time Graduation Rate,4 yr rate,    94.90%
2020,126,Staunton City,On-Time Graduation Rate,4 yr rate,    91.83%
2020,127,Suffolk City,On-Time Graduation Rate,4 yr rate,    87.44%
2020,90,Surry County,On-Time Graduation Rate,4 yr rate,    94.92%
2020,91,Sussex County,On-Time Graduation Rate,4 yr rate,    88.37%
2020,92,Tazewell County,On-Time Graduation Rate,4 yr rate,    94.16%
2020,128,Virginia Beach City,On-Time Graduation Rate,4 yr rate,    94.19%
2020,93,Warren County,On-Time Graduation Rate,4 yr rate,    97.42%
2020,94,Washington County,On-Time Graduation Rate,4 yr rate,    96.39%
2020,130,Waynesboro City,On-Time Graduation Rate,4 yr rate,    85.85%
2020,207,West Point,On-Time Graduation Rate,4 yr rate,    97.30%
2020,95,Westmoreland County,On-Time Graduation Rate,4 yr rate,    97.35%
2020,131,Williamsburg-James City County,On-Time Graduation Rate,4 yr rate,    91.46%
2020,132,Winchester City,On-Time Graduation Rate,4 yr rate,    89.18%
2020,96,Wise County,On-Time Graduation Rate,4 yr rate,    97.72%
2020,97,Wythe County,On-Time Graduation Rate,4 yr rate,    93.62%
2020,98,York County,On-Time Graduation Rate,4 yr rate,    96.88%
2021,1,Accomack County,On-Time Graduation Rate,4 yr rate,    88.92%
2021,2,Albemarle County,On-Time Graduation Rate,4 yr rate,    96.40%
2021,101,Alexandria City,On-Time Graduation Rate,4 yr rate,    90.83%
2021,3,Alleghany County,On-Time Graduation Rate,4 yr rate,    90.48%
2021,4,Amelia County,On-Time Graduation Rate,4 yr rate,    92.73%
2021,5,Amherst County,On-Time Graduation Rate,4 yr rate,    94.37%
2021,6,Appomattox County,On-Time Graduation Rate,4 yr rate,    97.09%
2021,7,Arlington County,On-Time Graduation Rate,4 yr rate,    94.44%
2021,8,Augusta County,On-Time Graduation Rate,4 yr rate,    94.03%
2021,9,Bath County,On-Time Graduation Rate,4 yr rate,    92.31%
2021,10,Bedford County,On-Time Graduation Rate,4 yr rate,    92.35%
2021,11,Bland County,On-Time Graduation Rate,4 yr rate,    98.48%
2021,12,Botetourt County,On-Time Graduation Rate,4 yr rate,    95.65%
2021,102,Bristol City,On-Time Graduation Rate,4 yr rate,    86.09%
2021,13,Brunswick County,On-Time Graduation Rate,4 yr rate,    91.53%
2021,14,Buchanan County,On-Time Graduation Rate,4 yr rate,    91.28%
2021,15,Buckingham County,On-Time Graduation Rate,4 yr rate,    89.86%
2021,103,Buena Vista City,On-Time Graduation Rate,4 yr rate,    94.87%
2021,16,Campbell County,On-Time Graduation Rate,4 yr rate,    94.44%
2021,17,Caroline County,On-Time Graduation Rate,4 yr rate,    92.04%
2021,18,Carroll County,On-Time Graduation Rate,4 yr rate,    95.80%
2021,19,Charles City County,On-Time Graduation Rate,4 yr rate,    88.00%
2021,20,Charlotte County,On-Time Graduation Rate,4 yr rate,    92.42%
2021,104,Charlottesville City,On-Time Graduation Rate,4 yr rate,    96.42%
2021,136,Chesapeake City,On-Time Graduation Rate,4 yr rate,    93.74%
2021,21,Chesterfield County,On-Time Graduation Rate,4 yr rate,    92.36%
2021,22,Clarke County,On-Time Graduation Rate,4 yr rate,    98.75%
2021,202,Colonial Beach,On-Time Graduation Rate,4 yr rate,    94.74%
2021,106,Colonial Heights City,On-Time Graduation Rate,4 yr rate,    92.27%
2021,107,Covington City,On-Time Graduation Rate,4 yr rate,    87.32%
2021,23,Craig County,On-Time Graduation Rate,4 yr rate,    81.40%
2021,24,Culpeper County,On-Time Graduation Rate,4 yr rate,    90.87%
2021,25,Cumberland County,On-Time Graduation Rate,4 yr rate,    91.58%
2021,108,Danville City,On-Time Graduation Rate,4 yr rate,    79.14%
2021,26,Dickenson County,On-Time Graduation Rate,4 yr rate,    90.07%
2021,27,Dinwiddie County,On-Time Graduation Rate,4 yr rate,    92.43%
2021,28,Essex County,On-Time Graduation Rate,4 yr rate,    95.37%
2021,29,Fairfax County,On-Time Graduation Rate,4 yr rate,    94.62%
2021,109,Falls Church City,On-Time Graduation Rate,4 yr rate,    98.53%
2021,30,Fauquier County,On-Time Graduation Rate,4 yr rate,    96.11%
2021,31,Floyd County,On-Time Graduation Rate,4 yr rate,    97.95%
2021,32,Fluvanna County,On-Time Graduation Rate,4 yr rate,    95.32%
2021,135,Franklin City,On-Time Graduation Rate,4 yr rate,    89.77%
2021,33,Franklin County,On-Time Graduation Rate,4 yr rate,    92.89%
2021,34,Frederick County,On-Time Graduation Rate,4 yr rate,    93.68%
2021,110,Fredericksburg City,On-Time Graduation Rate,4 yr rate,    85.04%
2021,111,Galax City,On-Time Graduation Rate,4 yr rate,    87.34%
2021,35,Giles County,On-Time Graduation Rate,4 yr rate,    94.06%
2021,36,Gloucester County,On-Time Graduation Rate,4 yr rate,    93.26%
2021,37,Goochland County,On-Time Graduation Rate,4 yr rate,    97.20%
2021,38,Grayson County,On-Time Graduation Rate,4 yr rate,    99.23%
2021,39,Greene County,On-Time Graduation Rate,4 yr rate,    93.48%
2021,40,Greensville County,On-Time Graduation Rate,4 yr rate,    91.06%
2021,41,Halifax County,On-Time Graduation Rate,4 yr rate,    89.61%
2021,112,Hampton City,On-Time Graduation Rate,4 yr rate,    96.86%
2021,42,Hanover County,On-Time Graduation Rate,4 yr rate,    95.38%
2021,113,Harrisonburg City,On-Time Graduation Rate,4 yr rate,    88.44%
2021,43,Henrico County,On-Time Graduation Rate,4 yr rate,    90.54%
2021,44,Henry County,On-Time Graduation Rate,4 yr rate,    91.18%
2021,45,Highland County,On-Time Graduation Rate,4 yr rate,    86.36%
2021,114,Hopewell City,On-Time Graduation Rate,4 yr rate,    84.89%
2021,46,Isle of Wight County,On-Time Graduation Rate,4 yr rate,    95.46%
2021,48,King George County,On-Time Graduation Rate,4 yr rate,    92.62%
2021,50,King William County,On-Time Graduation Rate,4 yr rate,    90.37%
